,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.8706293706293706,1.0,1.0,1.0,1.0,1.0,1.0
1,0.8706293706293706,0.9939024390243902,0.9939024390243902,0.9975490196078431,0.9999551649928264,0.9957257293161167,0.9939024390243902
2,0.8706293706293706,0.9827586206896551,0.9827586206896551,0.9980544747081712,0.996176036495371,0.9904065476989132,0.9827586206896551
3,0.8706293706293706,0.9285714285714286,0.8666666666666667,0.9982046678635548,0.9988031119090366,0.9324356672651107,0.896551724137931
4,0.8706293706293706,0.8918918918918919,0.7021276595744681,0.9923809523809524,0.9674164133738602,0.8472543059777102,0.7857142857142857
5,0.8706293706293706,0.7303370786516854,0.9027777777777778,0.8878504672897196,0.9447527258566978,0.8953141225337486,0.8074534161490682
6,0.8706293706293706,0.5666666666666667,0.288135593220339,0.9746588693957114,0.9103313840155945,0.6313972313080252,0.38202247191011235
7,0.8706293706293706,0.7272727272727273,1.0,0.9892086330935251,1.0,0.9946043165467626,0.8421052631578948
