,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9073426573426573,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9073426573426573,0.9939393939393939,1.0,0.9975490196078431,1.0,0.9987745098039216,0.9969604863221885
2,0.9073426573426573,1.0,0.9830508474576272,1.0,1.0,0.9915254237288136,0.9914529914529915
3,0.9073426573426573,0.7777777777777778,0.9333333333333333,0.992818671454219,0.9992818671454219,0.9630760023937761,0.8484848484848485
4,0.9073426573426573,0.8648648648648649,0.6808510638297872,0.9904761904761905,0.9788044579533941,0.8356636271529889,0.7619047619047619
5,0.9073426573426573,0.7928994082840237,0.9370629370629371,0.9184149184149184,0.9790046783053776,0.9277389277389277,0.858974358974359
6,0.9073426573426573,0.8461538461538461,0.55,0.98828125,0.9746744791666666,0.769140625,0.6666666666666667
7,0.9073426573426573,0.8823529411764706,1.0,0.9964093357271095,1.0,0.9982046678635548,0.9375
