,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9614711033274956,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9614711033274956,1.0,1.0,1.0,1.0,1.0,1.0
2,0.9614711033274956,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9614711033274956,0.7894736842105263,1.0,0.9928057553956835,1.0,0.9964028776978417,0.8823529411764706
4,0.9614711033274956,0.9333333333333333,0.875,0.994263862332696,0.9967335882727852,0.934631931166348,0.9032258064516129
5,0.9614711033274956,0.9315068493150684,0.951048951048951,0.9766355140186916,0.9948205999607869,0.9638422325338214,0.9411764705882353
6,0.9614711033274956,0.9107142857142857,0.864406779661017,0.990234375,0.994968220338983,0.9273205773305084,0.8869565217391304
7,0.9614711033274956,1.0,0.9333333333333333,1.0,1.0,0.9666666666666667,0.9655172413793104
