,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,0.8333333333333334,1.0,0.9946043165467626,0.9995203836930456,0.9973021582733813,0.9090909090909091
4,1.0,0.9583333333333334,0.9583333333333334,0.9961759082217974,0.9972115997450606,0.9772546207775654,0.9583333333333334
5,1.0,0.984251968503937,0.8741258741258742,0.9953271028037384,0.9970916933533756,0.9347264884648063,0.9259259259259259
6,1.0,0.7916666666666666,0.9661016949152542,0.970703125,0.9961268538135594,0.9684024099576272,0.8702290076335878
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
