,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9947552447552448,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9947552447552448,1.0,1.0,1.0,1.0,1.0,1.0
2,0.9947552447552448,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9947552447552448,1.0,0.75,1.0,0.9950539568345323,0.875,0.8571428571428571
4,0.9947552447552448,0.8846153846153846,0.9787234042553191,0.9885714285714285,0.9976089159067882,0.9836474164133738,0.9292929292929293
5,0.9947552447552448,0.9256756756756757,0.9513888888888888,0.9742990654205608,0.9926985981308412,0.9628439771547248,0.9383561643835616
6,0.9947552447552448,0.8867924528301887,0.7966101694915254,0.9883040935672515,0.9867512472329599,0.8924571315293884,0.8392857142857143
7,0.9947552447552448,0.875,0.9333333333333333,0.9964093357271095,0.999640933572711,0.9648713345302214,0.9032258064516129
