,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9176882661996497,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9176882661996497,1.0,1.0,1.0,1.0,1.0,1.0
2,0.9176882661996497,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9176882661996497,0.8823529411764706,1.0,0.9964028776978417,0.9997601918465228,0.9982014388489209,0.9375
4,0.9176882661996497,0.9024390243902439,0.7708333333333334,0.9923518164435946,0.982950924155513,0.881592574888464,0.8314606741573034
5,0.9176882661996497,0.8633093525179856,0.8391608391608392,0.955607476635514,0.9806875367623031,0.8973841578981766,0.851063829787234
6,0.9176882661996497,0.6811594202898551,0.7966101694915254,0.95703125,0.9739472987288136,0.8768207097457628,0.7343750000000001
7,0.9176882661996497,1.0,0.9333333333333333,1.0,1.0,0.9666666666666667,0.9655172413793104
