,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9370629370629371,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9370629370629371,1.0,1.0,1.0,1.0,1.0,1.0
2,0.9370629370629371,1.0,0.9827586206896551,1.0,1.0,0.9913793103448276,0.9913043478260869
3,0.9370629370629371,0.9333333333333333,0.9333333333333333,0.9982046678635548,0.9986834230999401,0.9657690005984441,0.9333333333333333
4,0.9370629370629371,0.9361702127659575,0.9361702127659575,0.9942857142857143,0.9970820668693008,0.9652279635258358,0.9361702127659575
5,0.9370629370629371,0.9111111111111111,0.8541666666666666,0.9719626168224299,0.9893399532710281,0.9130646417445483,0.8817204301075269
6,0.9370629370629371,0.7205882352941176,0.8305084745762712,0.9629629629629629,0.9768725014041695,0.896735718769617,0.7716535433070865
7,0.9370629370629371,0.9411764705882353,1.0,0.9982014388489209,1.0,0.9991007194244604,0.9696969696969697
