,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9719789842381786,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9719789842381786,1.0,1.0,1.0,1.0,1.0,1.0
2,0.9719789842381786,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9719789842381786,0.8823529411764706,1.0,0.9964028776978417,0.9997601918465228,0.9982014388489209,0.9375
4,0.9719789842381786,0.9574468085106383,0.9375,0.9961759082217974,0.9963750796685787,0.9668379541108987,0.9473684210526315
5,0.9719789842381786,0.9777777777777777,0.9230769230769231,0.9929906542056075,0.9978922946212666,0.9580337886412653,0.9496402877697843
6,0.9719789842381786,0.8636363636363636,0.9661016949152542,0.982421875,0.9983117055084746,0.9742617849576272,0.912
7,0.9719789842381786,1.0,1.0,1.0,1.0,1.0,1.0
