,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9664335664335665,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9664335664335665,1.0,1.0,1.0,1.0,1.0,1.0
2,0.9664335664335665,1.0,0.9863013698630136,1.0,0.9978662569880083,0.9931506849315068,0.993103448275862
3,0.9664335664335665,0.9375,0.7894736842105263,0.9985632183908046,0.9985632183908045,0.8940184513006655,0.8571428571428572
4,0.9664335664335665,0.8787878787878788,0.9830508474576272,0.9878048780487805,0.9989406779661016,0.9854278627532038,0.9279999999999999
5,0.9664335664335665,0.95,0.95,0.983177570093458,0.9945690550363447,0.966588785046729,0.9500000000000001
6,0.9664335664335665,0.9154929577464789,0.8783783783783784,0.9906396255850234,0.9895644474427625,0.9345090019817008,0.896551724137931
7,0.9664335664335665,1.0,1.0,1.0,1.0,1.0,1.0
