,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9685314685314685,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9685314685314685,1.0,1.0,1.0,1.0,1.0,1.0
2,0.9685314685314685,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9685314685314685,0.9375,1.0,0.9982046678635548,0.9995212447636146,0.9991023339317774,0.967741935483871
4,0.9685314685314685,0.9583333333333334,0.9787234042553191,0.9961904761904762,0.9984599797365754,0.9874569402228977,0.968421052631579
5,0.9685314685314685,0.9375,0.9440559440559441,0.9790209790209791,0.9943599524019104,0.9615384615384616,0.9407665505226481
6,0.9685314685314685,0.8947368421052632,0.85,0.98828125,0.98994140625,0.919140625,0.8717948717948718
7,0.9685314685314685,1.0,1.0,1.0,1.0,1.0,1.0
