,accuracy,precision,recall,spec,roc_auc,bal_acc,f1
0,0.9947552447552448,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9947552447552448,1.0,1.0,1.0,1.0,1.0,1.0
2,0.9947552447552448,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9947552447552448,0.9333333333333333,0.875,0.9982014388489209,0.9995503597122303,0.9366007194244604,0.9032258064516129
4,0.9947552447552448,0.9375,0.9574468085106383,0.9942857142857143,0.9936372847011146,0.9758662613981763,0.9473684210526315
5,0.9947552447552448,0.9626865671641791,0.8958333333333334,0.9883177570093458,0.9906055295950156,0.9420755451713396,0.9280575539568345
6,0.9947552447552448,0.7714285714285715,0.9152542372881356,0.9688109161793372,0.9853305580335018,0.9420325767337364,0.8372093023255813
7,0.9947552447552448,0.9285714285714286,0.8666666666666667,0.9982046678635548,0.9958108916816277,0.9324356672651107,0.896551724137931
